usuario_base;vecinos;similaridad;imp_pelis;imp_dir;imp_gen;imp_fecha;imp_pais
1dia1peli;hobbitillo;3.9579856482729374;0.0;0.0;54.815492556560685;9.822511852729985;35.36199559070933
1dia1peli;igortxu;4.773594470516811;0.0;0.0;47.18996373863344;23.839471744973515;28.970564516393047
1dia1peli;irca;5.256353236257945;0.0;0.0;40.640453091725455;40.623508231319086;18.736038676955477
1dia1peli;itsmerocio;4.806599017139161;0.0;0.0;46.82940057897503;40.37199173003968;12.798607690985278
1dia1peli;izabellaxd;5.78629682574994;0.0;0.0;32.86336592416786;55.25579362304725;11.88084045278488
1dia1peli;jal90;4.387629903683562;0.0;0.0;49.58609717721773;29.318541945921652;21.095360876860614
1dia1peli;jasikedevicius;5.403112668856204;0.0;0.0;40.994618736882636;17.489821502245178;41.51555976087217
1dia1peli;jjm_24;4.527467548048573;0.0;0.0;47.04342963567357;12.394251783036001;40.56231858129043
1dia1peli;kaarlenberg;5.674376569038096;0.0;0.0;32.111919327002546;52.55830998420493;15.329770688792516
1dia1peli;korin;5.705989183287304;0.0;0.0;33.92859957337273;41.40851203434105;24.662888392286213
1dia1peli;luisru;3.8920427203811774;0.0;0.0;52.3332601770123;27.46031252459134;20.20642729839635
1dia1peli;lunes14;2.8515571989093074;0.0;0.0;77.19155195035812;16.841727895558815;5.9667201540830765
1dia1peli;malala;4.5575328863732985;0.0;0.0;47.81297194477601;0.28140410296728585;51.905623952256704
1dia1peli;manuelsanbai;3.5833081806324745;0.0;0.0;62.516635883984925;0.8029512841420734;36.68041283187299
1dia1peli;marctorres;4.569918530484685;0.0;0.0;38.75556266199215;18.061879887683926;43.18255745032394
1dia1peli;marioquema;5.9954930590697115;0.0;8.814728139673806;31.36027779244161;34.32591124207071;25.499082825813876
1dia1peli;maties_tp;4.440520665158894;0.0;0.0;46.16466899809666;32.11074934049028;21.72458166141306
1dia1peli;mcromance;4.481760415851179;0.0;0.0;44.253201179623176;36.56845278638785;19.178346033988962
1dia1peli;metaltft;4.812395588483755;0.0;0.0;45.524409784082216;12.021756456141926;42.45383375977585
1dia1peli;mmgarnica;2.739268120874752;0.0;0.0;78.134458045746;5.742396141471994;16.123145812782024
1dia1peli;mrtoldo;5.286752314617275;0.0;0.0;41.16757205535733;28.099649490055356;30.7327784545873
1dia1peli;msgatsby;4.702618476530438;0.0;0.0;36.980246473943815;21.65312861203323;41.36662491402296
1dia1peli;nachocea;5.379037302685825;0.0;0.0;25.922438634479075;60.24959195147835;13.827969414042581
1dia1peli;nestorjuez;15.617380651110047;37.3006438701369;13.107337389209743;12.47148376258515;21.222061230173253;15.898473747894945
1dia1peli;nichedeath;4.43279809702644;0.0;0.0;48.146270422430014;11.063690345718532;40.790039231851445
1dia1peli;olivermayorga;2.1171907464153277;0.0;0.0;96.44478818276298;3.555211817237033;0.0
1dia1peli;paloma55;3.395409272529628;0.0;0.0;62.313203157152515;6.821999934626206;30.86479690822129
1dia1peli;pele_alvaro;5.039808664105367;0.0;0.0;29.971236189516517;32.81090489512552;37.217858915357965
1dia1peli;pezespada;3.884576610021455;0.0;0.0;46.87050025299892;27.23019276089366;25.8993069861074
1dia1peli;quber;4.092527785928422;0.0;0.0;51.39869347821476;4.474256287380523;44.12705023440472
1dia1peli;rafaqc97;3.264545476660951;0.0;0.0;49.77762440769499;30.96668793845072;19.255687653854295
1dia1peli;synthemesco;5.189278597981199;0.0;0.0;37.46021494378807;29.56018130268225;32.97960375352968
1dia1peli;uryenbg;4.032239432446138;0.0;0.0;49.912022377684856;15.25786561943823;34.83011200287692
1dia1peli;utges;3.3352076720010717;0.0;0.0;66.34854724854664;7.6974047216356745;25.954048029817685
1dia1peli;vareludo;4.93828443223956;0.0;0.0;21.762551897224245;39.69866665504699;38.53878144772876
1dia1peli;vicioinherente;3.2408623201617934;0.0;0.0;65.89176392118958;11.997390454409633;22.110845624400785
1dia1peli;will_llermo;4.67462621904814;0.0;0.0;42.57420505748721;43.16186060694727;14.263934335565503
1dia1peli;xosemfdez;4.106458016626648;0.0;0.0;37.996852046665865;24.970548209758732;37.03259974357539
A_de_la_Hoz;1dia1peli;4.267418154330863;0.0;0.0;48.97974772235456;13.457253056761495;37.56299922088393
A_de_la_Hoz;Abu222;12.737643990499825;27.39214750228546;20.214624064697905;17.25893594046499;20.474409743236112;14.659882749315523
A_de_la_Hoz;Alberto87FR;40.93415496745656;46.40693963686957;34.75889190905929;5.240136649286936;6.2198824770042025;7.374149327780006
A_de_la_Hoz;AmaiaZufiaur;3.7953894523221927;0.0;0.0;40.58315906941915;38.21453257358671;21.202308356994124
A_de_la_Hoz;AndreuMarves;5.140541361102362;0.0;0.0;29.9284687750807;13.639061043702178;56.43247018121713
A_de_la_Hoz;Angelopoulos;19.48356627893987;29.846642551994847;33.702096488718816;9.035227568559764;11.401105266814994;16.01492812391157
A_de_la_Hoz;Batty;26.65783271221552;34.90270463579866;38.260703454040275;7.582612443604528;7.278272560618957;11.975706905937571
A_de_la_Hoz;BorNaPe;21.36553467148328;30.84663783431294;31.5768386387281;9.843628051976925;13.014011734915742;14.718883740066289
A_de_la_Hoz;Borinot;9.82342162387554;19.732399450725445;30.145344151754212;21.082836146480428;18.969405530656644;10.07001472038329
A_de_la_Hoz;Burbank;10.611834016006426;0.0;40.04282387356512;19.398100939177624;12.648569808205243;27.910505379052033
A_de_la_Hoz;Carlos_;9.738553287269738;0.0;34.06144097040392;22.467204411586437;17.801322923791325;25.67003169421831
A_de_la_Hoz;Cinematictalk;3.6002176531458177;0.0;0.0;60.36485252582477;22.50068225009696;17.13446522407826
A_de_la_Hoz;CulturetaMurcia;3.612329192270859;0.0;0.0;28.378955599580255;37.587636772835076;34.033407627584666
A_de_la_Hoz;DanielEscaners;4.960459285543947;0.0;0.0;22.6670233727068;9.897843553659794;67.43513307363342
A_de_la_Hoz;Didacus;5.014774761492727;0.0;0.0;41.306945311441325;20.91879846080734;37.77425622775133
A_de_la_Hoz;Faildeguionista;6.892461384915342;0.0;4.963856218591428;29.97068541927282;18.573413608943284;46.49204475319247
A_de_la_Hoz;Faure;33.72573533582121;41.38221681989907;35.28280877997249;6.6743379565251315;7.209154629173897;9.451481814429423
A_de_la_Hoz;Filmandera;3.9058334603365923;0.0;0.0;51.81077785496614;18.321162525617265;29.868059619416613
A_de_la_Hoz;Fraca1993;3.205695653429549;0.0;0.0;14.181548661212117;14.73602563065186;71.08242570813603
A_de_la_Hoz;Hectorog;4.358461778497889;0.0;0.0;32.39195423063399;25.23749557196426;42.37055019740175
A_de_la_Hoz;IndigoRoom;3.7993712204525916;0.0;0.0;58.4292197904671;19.871677668340226;21.69910254119267
A_de_la_Hoz;IvanMiguez;3.9242923956683997;0.0;0.0;26.656139060914445;22.569314739378267;50.774546199707295
A_de_la_Hoz;Ivan_Suarez;12.10245877123845;28.829796458266877;9.724159725994646;17.971456582419624;23.257939991366744;20.216647241952106
A_de_la_Hoz;Jarsito;11.41201483194792;27.176926396913164;29.296439799901172;15.67478211010047;17.2479576018416;10.603894091243582
A_de_la_Hoz;Javchas;5.24109791989715;0.0;0.0;31.269278060832075;11.200554416623273;57.53016752254464
A_de_la_Hoz;JonSanSK8;17.773885731600643;43.62347826071002;24.26154369521079;11.237408172994364;10.958751076443304;9.918818794641515
A_de_la_Hoz;Judex1916;16.291174700480454;35.69534113144515;16.6249149182271;12.422900660260781;19.603255035231395;15.653588254835563
A_de_la_Hoz;Juniper_girl;5.0057452992724745;0.0;0.0;41.571547405727294;39.59776013679658;18.830692457476125
A_de_la_Hoz;Klepshydra;14.474008355859322;48.212135082556586;15.825098336476028;12.498431910252512;4.810435255863136;18.653899414851736
A_de_la_Hoz;Kosti;3.7611599946961123;0.0;0.0;51.83972279317361;16.214982984889758;31.94529422193664
A_de_la_Hoz;Lobo_Lopez;21.18068555608442;14.642750174780689;48.77196625784421;10.59757404996887;14.069791146524173;11.917918370882061
A_de_la_Hoz;Loloaka;3.863961036335759;0.0;0.0;52.87676189773745;31.74447516873028;15.37876293353227
A_de_la_Hoz;Lubilder;17.68029777601317;35.08351398346934;17.010671075627112;12.394251549514543;18.773846798721188;16.73771659266781
A_de_la_Hoz;MabuseCaligari;10.774239959671304;0.0;43.6512360485307;19.320170510213398;16.075695707422113;20.952897733833787
A_de_la_Hoz;Mann_Ohne_Namen;16.895980913933997;4.589012746702335;55.874671774052665;9.834689172762323;13.640425554445297;16.061200752037383
A_de_la_Hoz;MarioIglesias;6.044955643236883;0.0;0.0;25.94208693456359;33.2889167701048;40.76899629533161
A_de_la_Hoz;Mikio_Fassberma;5.8343708421836515;0.0;0.0;35.34193821852225;34.304265120471634;30.35379666100613
A_de_la_Hoz;Ninotchka;13.997157432910228;0.0;53.24982618612672;14.603204277445618;13.681466165282075;18.4655033711456
A_de_la_Hoz;Niskanen;8.016296850122327;0.0;6.4796776924940875;28.19340885219381;36.66548173211451;28.661431723197605
A_de_la_Hoz;Pauixitador;5.8350816430775705;0.0;0.0;31.96270433165175;17.46567501300452;50.571620655343736
A_de_la_Hoz;Paula_Arantzazu;4.811189861535302;0.0;0.0;31.088858486674717;38.37548831487157;30.535653198453712
A_de_la_Hoz;Popovich89;14.836166271367219;0.0;44.06882779111727;14.495793696772232;21.580799721796676;19.854578790313806
A_de_la_Hoz;RachelMyGod;9.434015647233881;0.0;20.791118467721645;23.657161882038764;30.482541744199626;25.069177906039947
A_de_la_Hoz;RafaNasal_leFou;4.09063158387046;0.0;0.0;39.559535200475814;19.724936030147326;40.71552876937687
A_de_la_Hoz;Rob3rtolm;2.4448351036502873;0.0;0.0;47.63045520655251;30.065207334243162;22.30433745920433
A_de_la_Hoz;Ruben0;2.475117928011308;0.0;0.0;2.0843388215938288;53.27665277313621;44.63900840526994
A_de_la_Hoz;Saba1e7e;7.1210022713574395;0.0;0.0;26.278876534446717;39.94524260702606;33.775880858527216
A_de_la_Hoz;Selasor;8.599496620120576;0.0;36.49399412315446;25.873212880805884;28.246937163986182;9.385855832053496
A_de_la_Hoz;Slayerkinney;5.3481037465902315;0.0;0.0;28.167121738487708;16.337463535899023;55.49541472561327
A_de_la_Hoz;SohoVictor;4.579203624153486;0.0;0.0;22.993773118922153;14.522910820010923;62.48331606106692
A_de_la_Hoz;Thomkeaton;12.058906863667103;0.0;39.03711787454648;16.850626556578867;18.923189532551394;25.18906603632325
A_de_la_Hoz;YeraiM;5.513416283967092;0.0;0.0;33.47472148877756;21.090975375998273;45.43430313522417
A_de_la_Hoz;aaleeeex;16.99731366966893;0.0;54.632595759151194;11.193606451045556;15.090270410518379;19.083527379284888
A_de_la_Hoz;aixa72;7.712188088459347;0.0;0.0;26.35429449390756;34.79734188953534;38.848363616557116
A_de_la_Hoz;al1997;38.02295681202012;50.97964380138055;27.29626008522298;5.78772016932836;7.755539958867828;8.180835985200288
A_de_la_Hoz;albertsyco_;27.452527242379265;35.30452364982453;36.86346373627718;7.822570970902315;8.605034473189994;11.404407169805964
A_de_la_Hoz;alvysinger_;5.6437766961297315;0.0;0.0;17.95707716343184;23.54594471206253;58.49697812450563
A_de_la_Hoz;anaorgana;5.523640821333674;0.0;0.0;34.94792414759008;14.23850588510333;50.8135699673066
A_de_la_Hoz;andrestm;4.671472054823837;0.0;0.0;27.884939264075754;11.767389198930513;60.34767153699374
A_de_la_Hoz;antares_not;31.790789575464355;48.77882733804351;27.5585697430158;7.037916333804973;6.840482398553931;9.784204186581777
A_de_la_Hoz;ariadnasc;14.367526243574273;0.0;40.95563849114996;15.871962041510605;22.23579888624768;20.936600581091742
A_de_la_Hoz;asm5sgr;4.591006967891958;0.0;0.0;22.440054928426814;10.91018996605157;66.64975510552162
A_de_la_Hoz;asterluz;1.9223174654365347;0.0;0.0;75.62220785714484;0.0;24.377792142855153
A_de_la_Hoz;bander7;3.7892591942728115;0.0;0.0;47.41361985397342;9.19855236478948;43.3878277812371
A_de_la_Hoz;bergmantonioni;41.03119451484693;58.580113342174876;23.28294139146161;5.518927948147394;6.509324456715274;6.108692861500846
A_de_la_Hoz;blackcoffee;6.293691748702607;0.0;0.0;32.3768748352246;27.94964164638707;39.67348351838833
A_de_la_Hoz;bonetellez;4.214791785267394;0.0;0.0;26.718508388130903;14.891961326275426;58.38953028559367
A_de_la_Hoz;breogan_xague;4.046136350788621;0.0;0.0;21.09456417424251;9.67324651885396;69.23218930690352
A_de_la_Hoz;bustinduy;7.773277128045763;0.0;30.72168184229562;23.986830752740367;36.99255002919931;8.298937375764705
A_de_la_Hoz;cinesinfin;5.867543529573794;0.0;0.0;31.64463007609441;15.65045930554759;52.704910618357985
A_de_la_Hoz;colmener;11.031668981101966;0.0;45.54116386149661;18.89263202805679;21.593042855393445;13.97316125505315
A_de_la_Hoz;csmall;5.843315434638749;0.0;0.0;35.05345599708985;26.184895273844173;38.761648729065975
A_de_la_Hoz;danielquinn;11.502234087149436;0.0;28.224418992535234;19.000480642930594;23.233316843362413;29.541783521171766
A_de_la_Hoz;davidmd;5.641743106121017;0.0;0.0;37.74559550591593;15.538254782418564;46.7161497116655
A_de_la_Hoz;diegoceprez;4.799987357936043;0.0;0.0;24.31458339397333;31.201615602675734;44.48380100335094
A_de_la_Hoz;edgarfaber;4.393957410684201;0.0;11.821466396065956;47.00877088924437;23.881116580711865;17.28864613397782
A_de_la_Hoz;eloyg8;3.5908799858628457;0.0;0.0;49.6727158606658;25.555930537147564;24.77135360218665
A_de_la_Hoz;executionground;4.374609005475479;0.0;0.0;16.650112876780657;22.184552460980097;61.16533466223924
A_de_la_Hoz;explodingboy;5.696110570065154;0.0;0.0;39.59263017708639;37.52966279862873;22.87770702428488
A_de_la_Hoz;ezequiel2517;30.591114653492404;48.157171797967905;26.882552468780478;7.338152246864737;7.737810406993923;9.884313079392953
A_de_la_Hoz;falgarin;3.682759219679275;0.0;0.0;1.899149990968185;12.550634147138242;85.55021586189356
A_de_la_Hoz;figmare;31.32477716974284;61.88062516927955;19.983470779165053;6.690520501085955;8.066858646203267;3.378524904266178
A_de_la_Hoz;firejuice;16.098217123241195;43.34783415433545;14.621028063894421;13.116532987194963;14.86131371902724;14.053291075547929
A_de_la_Hoz;francorizzo;5.198916098981938;0.0;0.0;26.824632491742896;10.242564845383413;62.93280266287369
A_de_la_Hoz;franquicia;4.987426456776269;0.0;0.0;41.34307747542853;56.7777226602277;1.8791998643437504
A_de_la_Hoz;fshtravis;13.207539005476498;8.805865167227477;34.65208161456218;16.466865470271575;19.450978837803177;20.624208910135607
A_de_la_Hoz;fuzilfalcao;5.438802082015423;0.0;0.0;34.02152984385561;13.556576173475511;52.42189398266889
A_de_la_Hoz;fvlluis;4.148612887269443;0.0;0.0;15.191304737468629;19.612122589230584;65.19657267330079
A_de_la_Hoz;garles;4.350682727955219;0.0;6.93118296124132;51.546236576640474;26.8883035748916;14.634276887226614
A_de_la_Hoz;gazpachin;17.66433773137361;32.92051177966233;23.07784401724195;12.48557904683744;13.7433127814553;17.772752374802987
A_de_la_Hoz;guillehormigo;4.189319698684537;0.0;0.0;24.839393205999404;14.51163468228173;60.648972111718855
A_de_la_Hoz;hobbitillo;11.194711130570653;0.0;29.010734553727772;19.26719189100882;25.50946266527061;26.21261088999279
A_de_la_Hoz;igortxu;16.950258753150372;0.0;54.210459822015764;12.992956207851346;14.4070842626417;18.38949970749118
A_de_la_Hoz;irca;7.107263178825572;0.0;0.0;29.444971100690065;30.52201265930562;40.03301624000431
A_de_la_Hoz;itsmerocio;4.14563848650312;0.0;0.0;52.26645719693969;18.984491628348085;28.74905117471222
A_de_la_Hoz;izabellaxd;4.289043078846406;0.0;0.0;40.52714197847341;9.071104128126816;50.40175389339979
A_de_la_Hoz;jal90;5.958224936005994;0.0;0.0;34.15799706573817;33.37771669159949;32.46428624266234
A_de_la_Hoz;jasikedevicius;8.202265945231678;0.0;24.46088379374348;24.56835041568686;14.686071933030929;36.28469385753873
A_de_la_Hoz;jjm_24;40.84219761472391;57.90197950810003;25.88815921841257;5.048339922651882;3.367910079487972;7.793611271347532
A_de_la_Hoz;kaarlenberg;3.5658125968097627;0.0;0.0;47.73037431487109;23.90460393243093;28.365021752697974
A_de_la_Hoz;korin;5.825077022530099;0.0;0.0;30.452301850093594;20.24741478863497;49.30028336127143
A_de_la_Hoz;luisru;11.72644749204415;52.89640998925683;17.054836229294015;16.400368101058756;9.652132285081588;3.9962533953088153
A_de_la_Hoz;lunes14;4.1991129624180985;0.0;0.0;48.45897992852534;44.98759844280488;6.553421628669776
A_de_la_Hoz;malala;6.353573912390037;0.0;0.0;35.22226633481129;23.76987852027143;41.00785514491728
A_de_la_Hoz;manuelsanbai;17.078674398411387;36.31938637546468;19.372332761928195;13.03770695807774;16.879939837107692;14.39063406742171
A_de_la_Hoz;marctorres;15.99048907346264;48.4887431684368;15.485994830057786;10.566682347283791;6.124065144379772;19.334514509841863
A_de_la_Hoz;marioquema;5.305332807350923;0.0;0.0;33.88497184573198;41.28082738308981;24.834200771178207
A_de_la_Hoz;maties_tp;9.584413806326609;32.35915032420723;10.914594794505838;21.964443943698694;23.703873073081585;11.05793786450664
A_de_la_Hoz;mcromance;3.695977949710689;0.0;0.0;53.7709637815617;34.7642540995018;11.464782118936506
A_de_la_Hoz;metaltft;7.331757769775217;0.0;0.0;29.43993552182351;38.08319193838438;32.476872539792105
A_de_la_Hoz;mmgarnica;21.748253928957975;0.0;67.11194670458522;9.586436693696614;11.824811747156346;11.47680485456182
A_de_la_Hoz;mrtoldo;10.098352966940407;0.0;35.05201383077713;21.568729577081218;15.74730723385579;27.631949358285866
A_de_la_Hoz;msgatsby;5.388656115583302;0.0;0.0;29.659507414829037;17.683221985673224;52.657270599497735
