Votos;url_peli;Id_peli;Titulo;Popularidad;Rating;Fecha;Duracion;Pais;Idioma;Presupuesto;Ganancia;Generos;Director;Genero_dir;Casting;Guion;Montaje;DOP;Resumen
27;/film/the-mother-and-the-whore/;48693;The Mother and the Whore;9.741;7.5310000000000015;1973-05-01;208;France;fr;0.0;0.0;['Drama', 'Romance', 'Comedy'];['Jean Eustache'];[2];['Bernadette Lafont', 'Jean-Pierre Léaud', 'Françoise Lebrun', 'Isabelle Weingarten', 'Jacques Renard', 'Jean-Noël Picq', 'Jessa Darrieux', 'Berthe Granval', 'Geneviève Mnich', 'Marinka Matuszewski', 'Jean-Claude Biette', 'Pierre Cottrell', 'Jean Douchet', 'Bernard Eisenschitz', 'Jean Eustache', 'Caroline Loeb', 'Noël Simsolo', 'André Téchiné', 'Douchka'];[];['Denise de Casabianca', 'Jean Eustache'];['Pierre Lhomme'];Aimless young Alexandre juggles his relationships with his girlfriend, Marie, and a casual lover named Veronika. Marie becomes increasingly jealous of Alexandre's fling with Veronika and as the trio continues their unsustainable affair, the emotional stakes get higher, leading to conflict and unhappiness.
26;/film/inland-empire/;1730;Inland Empire;16.122;7.1;2006-09-06;180;France;en;15000000.0;4045770.0;['Fantasy', 'Mystery', 'Thriller', 'Horror'];['David Lynch'];[2];['Laura Dern', 'Jeremy Irons', 'Justin Theroux', 'Harry Dean Stanton', 'Karolina Gruszka', 'Peter J. Lucas', 'Krzysztof Majchrzak', 'Jan Hencz', 'Grace Zabriskie', 'William H. Macy', 'Ian Abercrombie', 'Amanda Foreman', 'Cameron Daddo', 'Neil Dickson', 'Diane Ladd', 'Stanislaw Kazimierz Cybulski', 'Henryka Cybulski', 'Julia Ormond', 'Jordan Ladd', 'Terryn Westbrook', 'Kristen Kerr', 'Mary Steenburgen', 'Masuimi Max', 'Robert Charles Hunter', 'Terry Crews', 'Nastassja Kinski', 'Laura Harring', 'Scott Coffey', 'Naomi Watts', 'Emily Stofle', 'Jerry Stahl', 'John T. Churchill', 'Chamonix Bosch', 'Bellina Logan', 'Sara Glaser', 'Edward St. George', 'Jeremy Alter', 'Marsha Lewis', 'Austin Jack Lynch', 'Jason Weinberg', 'Heidi Bivens', 'Scott Andrew Ressler', 'Kat Turner', 'Stanley Kamel', 'Marek Zydowicz', 'Leon Niemczyk', 'Tracy Ashton', 'Dominique Vandenberg', 'Nick 13', 'Keith Kjarval', 'Kris Kane', 'David Lynch', 'Wendy Rhodes'];['David Lynch'];['David Lynch'];['David Lynch'];An actress’s perception of reality becomes increasingly distorted as she finds herself falling for her co-star in a remake of an unfinished Polish production that was supposedly cursed.
25;/film/blow-out/;11644;Blow Out;12.188;7.336;1981-07-24;108;United States of America;en;18000000.0;12000000.0;['Crime', 'Drama', 'Mystery', 'Thriller'];['Brian De Palma'];[2];['John Travolta', 'Nancy Allen', 'John Lithgow', 'Dennis Franz', 'Peter Boyden', 'John Aquino', 'John McMartin', 'Deborah Everton', 'J. Patrick McNamara', 'Roger Wilson', 'Missy Cleveland', 'Curt May', 'Lori-Nan Engler', 'Barbara Sigel', 'David De Felice', 'Roberto Lombardi', 'Missy Crutchfield', 'Cindy Manion', 'Marcy Bigelman', 'Ann Kelly', 'Dean Bennett', 'John Coppolino Jr.', 'Archie Lang', 'Dave Roberts', 'Claire Carter', 'Maurice Copeland', 'John Hoffmeister', 'Thomas J. McCarthy', 'Reginald M. Wallace', 'Robert L. Penrose', 'Larry Woody', 'Dick McGarvin', 'Michael Borghese', 'Rossana Fichera', 'James Jeter', 'Luddy Tramontana', 'Sid Doherty', 'Milt Fields', 'Bud Seese', 'Maureen Sullivan', 'Brian Corrigan', 'Elaine Filoon', 'Robin Sherwood', 'Tim Choate', 'B.J. Cyrus', 'Dave DeAngelis', 'Thomas Finn', 'Tony Devon', 'Henry Cohen', 'Bernie Rachelle', 'William Tarman', 'Michael Tearson'];[];['Paul Hirsch'];['Vilmos Zsigmond'];Jack Terry is a master sound recordist who works on grade-B horror movies. Late one evening, he is recording sounds for use in his movies when he hears something unexpected through his sound equipment and records it. Curiosity gets the better of him when the media become involved, and he begins to unravel the pieces of a nefarious conspiracy. As he struggles to survive against his shadowy enemies and expose the truth, he does not know whom he can trust.
25;/film/late-spring/;20530;Late Spring;13.149;8.033;1949-09-13;110;Japan;ja;0.0;0.0;['Drama'];['Yasujirō Ozu'];[2];['Chishū Ryū', 'Setsuko Hara', 'Yumeji Tsukioka', 'Haruko Sugimura', 'Hohi Aoki', 'Jun Usami', 'Kuniko Miyake', 'Masao Mishima', 'Yoshiko Tsubouchi', 'Yôko Katsuragi', 'Toyo Takahashi', 'Jun Tanizaki', 'Ichirô Shimizu', 'Youko Benisawa', 'Manzaburo Umewaka', 'Nobu Nojima', 'Ichiro Kitamura', 'Haruo Yasufuku', 'Tadaichi Aoki', 'Seiju Kanze', 'Shintaro Umewaka', 'Shizuo Kanze', 'Seiji Toda', 'Kozo Fukuda', 'Shinichiro Takayama', 'Seinosuke Ishida', 'Yutaka Aoki', 'Kinzo Hasegawa', 'Gazan Hasegawa', 'Mikuma Shimada'];['Yasujirō Ozu', 'Kōgo Noda'];['Yoshiyasu Hamamura'];['Yûharu Atsuta'];Noriko is perfectly happy living at home with her widowed father, Shukichi, and has no plans to marry -- that is, until her aunt Masa convinces Shukichi that unless he marries off his 27-year-old daughter soon, she will likely remain alone for the rest of her life. When Noriko resists Masa's matchmaking, Shukichi is forced to deceive his daughter and sacrifice his own happiness to do what he believes is right.
25;/film/the-man-who-shot-liberty-valance/;11697;The Man Who Shot Liberty Valance;16.07;7.7970000000000015;1962-04-15;123;United States of America;en;3200000.0;8000000.0;['Western'];['John Ford'];[2];"['John Wayne', 'James Stewart', 'Vera Miles', 'Lee Marvin', ""Edmond O'Brien"", 'Andy Devine', 'Ken Murray', 'John Carradine', 'Jeanette Nolan', 'John Qualen', 'Willis Bouchey', 'Carleton Young', 'Woody Strode', 'Denver Pyle', 'Strother Martin', 'Lee Van Cleef', 'Robert F. Simon', 'O. Z. Whitehead', 'Paul Birch', 'Joseph Hoover', 'Charles Akins', 'John Barton', 'Rudy Bowman', 'Chet Brandenburg', 'Jerry Brown', 'George Bruggeman', 'Noble ""Kid"" Chissell', 'Russell Custer', 'Duke Fishman', 'Fritz Ford', 'Herman Hack', 'Jack Kenny', 'Richard LaMarr', 'Jack Lilley', 'Buddy Roosevelt', 'Jack Tornek', 'Sid Troy', 'Ralph Volkie', 'Max Wagner', 'Blackie Whiteford', 'Gertrude Astor', 'Helen Gibson', 'Eva Novak', 'Dorothy Phillips', 'Mario Arteaga', 'Chuck Hayward', 'Chuck Roberson', 'Jack Williams', 'Frank Baker', 'William Henry', 'Danny Borzage', 'Dick Cherney', 'Chuck Hamilton', 'Sam Harris', 'Lars Hensen', 'Tex Holden', 'Stuart Holmes', 'Jimmie Horan', 'Jack Perrin', ""Harry 'Snub' Pollard"", 'Robert Robinson', 'Scott Seaton', 'Rudy Sooter', 'Carl M. Leviness', 'King Mojave', 'Shug Fisher', 'Ben Frommer', 'Jack Pennick', 'Phil Schumacher', 'Tom Hennesy', ""Bryan 'Slim' Hightower"", 'Earle Hodgins', 'Michael Jeffers', 'Tom Smith', 'Cap Somers', 'Eddie Jauregui', 'Charles Morton', 'Ethan Laidlaw', 'Anna Lee', 'Ted Mapes', 'Montie Montana', 'Slim Talbot', 'Bob Morgan', 'Charles Seel', 'Bud Cokes', 'Jane Crowley', 'Larry Finley']";['Willis Goldbeck', 'James Warner Bellah'];['Otho Lovering'];['William H. Clothier'];A senator, who became famous for killing a notorious outlaw, returns for the funeral of an old friend and tells the truth about his deed.
25;/film/in-the-mood-for-love/;843;In the Mood for Love;34.486999999999995;8.111;2000-09-29;99;France;cn;150000.0;12854953.0;['Drama', 'Romance'];['Wong Kar-wai'];[2];['Tony Leung Chiu-wai', 'Maggie Cheung', 'Rebecca Pan', 'Kelly Lai Chen', 'Siu Ping-lam', 'Mama Hung', 'Joe Cheung Tung-cho', 'Kam-Wah Koo', 'Chan Man-Lei', 'Paulyn Sun', 'Roy Cheung', 'Julien Carbon', 'Laurent Courtiaud', 'Charles de Gaulle'];['Wong Kar-wai'];['William Chang', 'Wong Ming-Lam'];['Christopher Doyle', 'Kwan Pung-Leung', 'Mark Lee Ping-Bing'];Two neighbors become intimate after discovering that their spouses are having an affair with one another.
24;/film/contempt/;266;Contempt;12.890999999999998;7.145;1963-10-29;103;France;fr;900000.0;528428.0;['Drama'];['Jean-Luc Godard'];[2];['Brigitte Bardot', 'Michel Piccoli', 'Jack Palance', 'Giorgia Moll', 'Fritz Lang', 'Raoul Coutard', 'Jean-Luc Godard', 'Linda Veras'];['Jean-Luc Godard'];['Agnès Guillemot', 'Lila Lakshmanan'];['Raoul Coutard'];"A philistine in the art film business, Jeremy Prokosch is a producer unhappy with the work of his director. Prokosch has hired Fritz Lang to direct an adaptation of ""The Odyssey,"" but when it seems that the legendary filmmaker is making a picture destined to bomb at the box office, he brings in a screenwriter to energize the script. The professional intersects with the personal when a rift develops between the writer and his wife."
24;/film/a-man-escaped/;15244;A Man Escaped;14.3;7.9929999999999986;1956-11-11;101;France;fr;0.0;0.0;['Thriller', 'Drama', 'War', 'History'];['Robert Bresson'];[2];['François Leterrier', 'Charles Le Clainche', 'Maurice Beerblock', 'Roland Monod', 'Jacques Ertaud', 'Jean Paul Delhumeau', 'Roger Treherne', 'Jean Philippe Delamarre', 'Jacques Oerlemans', 'Klaus Detlef Grevenhorst', 'Leonhard Schmidt', 'Roger Planchon'];[];['Raymond Lamy'];['Léonce-Henri Burel'];A captured French Resistance fighter during World War II engineers a daunting escape from prison.
23;/film/journey-to-italy/;2748;Journey to Italy;8.927;7.336;1954-09-07;85;Italy;it;0.0;0.0;['Drama', 'Romance'];['Roberto Rossellini'];[2];['Ingrid Bergman', 'George Sanders', 'Jackie Frost', 'Maria Mauban', 'Anna Proclemer', 'Leslie Daniels', 'Natalia Ray', 'Paul Müller', 'Bianca Maria Cerasoli', 'Adriana Danieli', 'María Martín', 'Lyla Rocco'];['Roberto Rossellini', 'Vitaliano Brancati'];['Jolanda Benvenuti'];['Enzo Serafin'];This deceptively simple tale of a bored English couple travelling to Italy to find a buyer for a house inherited from an uncle is transformed by Roberto Rossellini into a passionate story of cruelty and cynicism as their marriage disintegrates around them.
23;/film/viridiana/;4497;Viridiana;9.746;7.678;1961-05-17;90;Spain;es;0.0;679244.0;['Drama'];['Luis Buñuel'];[2];['Silvia Pinal', 'Francisco Rabal', 'Fernando Rey', 'José Calvo', 'Margarita Lozano', 'Victoria Zinny', 'Teresa Rabal', 'Luis Heredia', 'Joaquín Roa', 'José Manuel Martín', 'Lola Gaos', 'Juan García Tiendra', 'Sergio Mendizábal', 'María Isbert', 'Claudio Brook', 'Narciso Ojeda', 'José María Lado', 'Rosita Yarza'];['Luis Buñuel', 'Julio Alejandro'];['Luis Buñuel', 'Pedro del Rey'];['José F. Aguayo'];"Viridiana is preparing to start her life as a nun when she is sent, somewhat unwillingly, to visit her aging uncle, Don Jaime. He supports her; but the two have met only once. Jaime thinks Viridiana resembles his dead wife. Viridiana has secretly despised this man all her life and finds her worst fears proven when Jaime grows determined to seduce his pure niece. Viridiana becomes undone as her uncle upends the plans she had made to join the convent."
23;/film/city-lights/;901;City Lights;16.589000000000002;8.342;1931-02-01;87;United States of America;en;1500000.0;4250000.0;['Comedy', 'Romance'];['Charlie Chaplin'];[2];['Charlie Chaplin', 'Virginia Cherrill', 'Harry Myers', 'Al Ernest Garcia', 'Hank Mann', 'Albert Austin', 'Eddie Baker', 'Henry Bergman', 'Buster Brodie', 'Jeanne Carpenter', 'Tom Dempsey', 'James Donnelly', 'Ray Erlenborn', 'Robert Graves', 'Charles Hammond', 'Joseph Herrick', 'Austen Jewell', 'Willie Keeler', 'Robert Parrish', 'John Rand', 'W.C. Robinson', 'Cy Slocum', 'Tony Stabenau', 'Mark Strong', 'Tiny Ward', 'Stanhope Wheatcroft', 'Florence Wix', 'Granville Redmond', 'Florence Lee', 'Jean Harlow'];['Charlie Chaplin', 'Harry Crocker', 'Harry Clive'];['Charlie Chaplin', 'Willard Nico'];['Gordon Pollock', 'Roland Totheroh'];In this sound-era silent film, a tramp falls in love with a beautiful blind flower seller.
23;/film/the-searchers/;3114;The Searchers;18.544;7.762;1956-05-07;119;United States of America;en;3750000.0;0.0;['Western'];['John Ford'];[2];['John Wayne', 'Jeffrey Hunter', 'Vera Miles', 'Natalie Wood', 'Ward Bond', 'John Qualen', 'Olive Carey', 'Henry Brandon', 'Ken Curtis', 'Harry Carey, Jr.', 'Antonio Moreno', 'Hank Worden', 'Beulah Archuletta', 'Walter Coy', 'Dorothy Jordan', 'Pippa Scott', 'Patrick Wayne', 'Lana Wood', 'Mae Marsh', 'Ruth Clifford', 'Chuck Roberson', 'Chuck Hayward'];['Frank S. Nugent'];['Jack Murray'];['Winton C. Hoch'];As a Civil War veteran spends years searching for a young niece captured by Indians, his motivation becomes increasingly questionable.
22;/film/2001-a-space-odyssey/;62;2001: A Space Odyssey;44.695;8.083;1968-04-02;149;United Kingdom;en;12000000.0;71923560.0;['Science Fiction', 'Mystery', 'Adventure'];['Stanley Kubrick'];[2];['Keir Dullea', 'Gary Lockwood', 'William Sylvester', 'Douglas Rain', 'Daniel Richter', 'Leonard Rossiter', 'Margaret Tyzack', 'Robert Beatty', 'Sean Sullivan', 'Frank Miller', 'Ed Bishop', 'Edwina Carroll', 'Heather Downham', 'Penny Brahms', 'Maggie London', 'Chela Matthison', 'Judy Kiern', 'Alan Gifford', 'Ann Gillis', 'Vivian Kubrick', 'Kenneth Kendall', 'Kevin Scott', 'Martin Amor', 'Bill Weston', 'Glenn Beck', 'Mike Lovell', 'John Ashley', 'Jimmy Bell', 'David Charkham', 'Simon Davis', 'Jonathan Daw', 'Péter Delmár', 'Terry Duggan', 'David Fleetwood', 'Danny Grover', 'Brian Hawley', 'David Hines', 'Tony Jackson', 'John Jordan', 'Scott MacKee', 'Laurence Marchant', 'Darryl Paes', 'Joe Refalo', 'Andy Wallace', 'Bob Wilyman', 'Richard Woods', 'S. Newton Anderson', 'Sheraton Blount', 'Ann Bormann', 'Julie Croft', 'Penny Francis', 'Marcella Markham', 'Irena Marr', 'Krystyna Marr', 'Kim Neil', 'Jane Pearl', 'Penny Pearl', 'Burnell Tucker', 'John Swindells', 'John Clifford', 'Stanley Kubrick', 'Anthony Jackson'];['Stanley Kubrick', 'Arthur C. Clarke'];['Ray Lovejoy'];['Geoffrey Unsworth'];Humanity finds a mysterious object buried beneath the lunar surface and sets off to find its origins with the help of HAL 9000, the world's most advanced super computer.
22;/film/how-green-was-my-valley/;43266;How Green Was My Valley;13.43;7.252999999999999;1941-10-28;118;United States of America;en;1250000.0;6000000.0;['Drama', 'Family'];['John Ford'];[2];"['Walter Pidgeon', ""Maureen O'Hara"", 'Anna Lee', 'Donald Crisp', 'Roddy McDowall', 'John Loder', 'Sara Allgood', 'Barry Fitzgerald', 'Patric Knowles', 'Morton Lowry', 'Arthur Shields', 'Ann E. Todd', 'Frederick Worlock', 'Richard Fraser', 'Evan S. Evans', 'James Monks', 'Rhys Williams', 'Lionel Pape', 'Ethel Griffies', 'Marten Lamont']";['Philip Dunne'];['James B. Clark'];['Arthur C. Miller'];At the turn of the century in a Welsh mining village, the Morgans (he stern, she gentle) raise coal-mining sons and hope their youngest will find a better life.
22;/film/the-shop-around-the-corner/;20334;The Shop Around the Corner;24.866;8.309;1940-01-12;99;United States of America;en;0.0;0.0;['Comedy', 'Drama', 'Romance'];['Ernst Lubitsch'];[2];['Margaret Sullavan', 'James Stewart', 'Frank Morgan', 'Joseph Schildkraut', 'Sara Haden', 'Felix Bressart', 'William Tracy', 'Inez Courtney', 'Sarah Edwards', 'Edwin Maxwell', 'Charles Halton', 'Charles Smith', 'Charles Arnt', 'Joan Blair', 'Mary Carr', 'Mabel Colcord', 'Claire Du Brey', 'William Edmunds', 'Grace Hayle', 'Mira McKinney', 'Sol Murgi', 'Renie Riano', 'Gertrude Simpson', 'Ruth Warren'];['Samson Raphaelson'];['Gene Ruggiero'];['William H. Daniels'];Two employees at a gift shop can barely stand one another, without realising that they are falling in love through the post as each other's anonymous pen pal.
21;/film/ugetsu/;14696;Ugetsu;9.833;7.985;1953-03-26;96;Japan;ja;0.0;0.0;['Fantasy', 'Drama', 'Mystery'];['Kenji Mizoguchi'];[2];['Machiko Kyō', 'Mitsuko Mito', 'Kinuyo Tanaka', 'Masayuki Mori', 'Eitarō Ozawa', 'Sugisaku Aoyama', 'Mitsusaburō Ramon', 'Ryōsuke Kagawa', 'Kichijirô Ueda', 'Shōzō Nanbu', 'Kikue Mōri', 'Ryūzaburō Mitsuoka', 'Ichirô Amano', 'Eigorô Onoe', 'Saburo Date', 'Fumihiko Yokoyama', 'Ichisaburo Sawamura', 'Koji Murata', 'Yukio Horikita', 'Akira Shimizu', 'Shuntaro Tamamura', 'Shirō Osaki', 'Toshio Chiba', 'Hachiro Okuni', 'Shirô Miura', 'Hajime Koshikawa', 'Tetsu Mikami', 'Jun Fujikawa', 'Takaji Fukui', 'Eiji Ishikura', 'Tokurin Takeda', 'Koji Kanda', 'Masayoshi Kikuno', 'Michio Yuri', 'Sô Funagami', 'Shigeru Hasegawa', 'Teruko Omi', 'Keiko Koyanagi', 'Masako Tomura', 'Tokiko Mita', 'Tokuko Ueda', 'Sachiko Soma', 'Reiko Kongō', 'Ikkei Tamaki'];['Yoshikata Yoda'];['Mitsuzô Miyata'];['Kazuo Miyagawa'];In 16th century Japan, peasants Genjuro and Tobei sell their earthenware pots to a group of soldiers in a nearby village, in defiance of a local sage's warning against seeking to profit from warfare. Genjuro's pursuit of both riches and the mysterious Lady Wakasa, as well as Tobei's desire to become a samurai, run the risk of destroying both themselves and their wives, Miyagi and Ohama.
21;/film/rear-window/;567;Rear Window;26.528;8.362;1954-08-01;112;United States of America;en;1000000.0;37034514.0;['Thriller', 'Mystery'];['Alfred Hitchcock'];[2];['James Stewart', 'Grace Kelly', 'Thelma Ritter', 'Wendell Corey', 'Raymond Burr', 'Judith Evelyn', 'Ross Bagdasarian', 'Georgine Darcy', 'Irene Winston', 'Sara Berner', 'Frank Cady', 'Jesslyn Fax', 'Rand Harper', 'Havis Davenport', 'Jerry Antes', 'Benny Bartlett', 'Nick Borgani', 'Sue Casey', 'Iphigenie Castiglioni', 'James Cornell', 'Don Dunning', 'Marla English', 'Bess Flowers', 'Art Gilmore', 'Fred Graham', 'Kathryn Grant', 'Charles Harvey', 'Len Hendry', 'Alfred Hitchcock', 'Harry Landers', 'Alan Lee', 'Mike Mahoney', 'Jonnie Paris', 'Eddie Parker', 'Robert Sherman', 'Dick Simmons', 'Ralph Smiley', 'Jack Stoney', 'Anthony Warde', 'Gig Young'];['John Michael Hayes'];['George Tomasini'];['Robert Burks'];A wheelchair-bound photographer spies on his neighbors from his apartment window and becomes convinced one of them has committed murder.
21;/film/leclisse/;21135;L'Eclisse;10.978;7.817;1962-04-12;126;Italy;it;0.0;0.0;['Romance', 'Drama'];['Michelangelo Antonioni'];[2];['Alain Delon', 'Monica Vitti', 'Francisco Rabal', 'Lilla Brignone', 'Rossana Rory', 'Louis Seigner', 'Cyrus Elias', 'Mirella Ricciardi'];['Michelangelo Antonioni', 'Tonino Guerra'];['Eraldo Da Roma'];['Gianni Di Venanzo'];This romantic drama by Michelangelo Antonioni follows the love life of Vittoria, a beautiful literary translator living in Rome. After splitting from her writer boyfriend, Riccardo, Vittoria meets Piero, a lively stockbroker, on the hectic floor of the Roman stock exchange. Though Vittoria and Piero begin a relationship, it is not one without difficulties, and their commitment to one another is tested during an eclipse.
21;/film/the-sound-of-the-shaking-earth/;438972;The Sound of the Shaking Earth;0.71;6.2;1990-10-22;93;Portugal;pt;0.0;0.0;['Drama'];['Rita Azevedo Gomes'];[1];['José Mário Branco', 'Manuela de Freitas', 'Miguel Gonçalves Mendes', 'Sara Marques', 'Miguel Simão', 'Miguel Simão', 'Jean-Pierre Tailhade', 'Conceição Guerra', 'Paulo Rocha', 'Francisco Marinho', 'Paulo Sousa Rocha', 'Carolina Viana', 'Milú', 'Maria Tomás', 'João Cabral', 'João Pedro Bénard'];[];['Manuela Viegas'];['Acácio de Almeida'];Freely based on Gide ('Paludes') and Hawthorne ('Wakefield'), this is a film about a writer who never wrote anything and who blows at nightfall the breath of frost. The poem by Carlos Queiroz to which the above sentences belong is not cited in 'O som da Terra a Tremer', but the atmosphere is that, between written letters never received. Fiction within fiction, stories within stories, like those Chinese boxes in which there is always one inside another. Or the two margins of the same river, always being lateral.
