Votos;url_peli;Id_peli;Titulo;Popularidad;Rating;Fecha;Duracion;Pais;Idioma;Presupuesto;Ganancia;Generos;Director;Genero_dir;Casting;Guion;Montaje;DOP;Resumen
9;/film/the-days-when-i-dont-exist/;211486;The Days When I Don’t Exist;0.846;6.7;2003-10-08;114.0;FR;fr;0.0;0.0;['Drama', 'Fantasy'];['Jean-Charles Fitoussi'];[2];['Antoine Chappey', 'Clémentine Baert', 'Luís Miguel Cintra', 'Bernard Musson', 'Antoine Michot', 'Yves Caumon', 'Jeanne Le Guillou', 'Valentine Vidal'];[];['Pauline Gaillard'];['Céline Bozon', 'Aurélien Devaux', 'Thierry Taieb'];A story that mixes fantasy, philosophy and everyday reality. The problem with Antoine Martin is that he only exists one day out of two. And it is from this circumstance so personal that he meets Clémentine, a girl who lives full time. All this will only deepen his anguish.
9;/film/woman-is-the-future-of-man/;16447;Woman Is the Future of Man;5.684;6.1;2004-05-05;88.0;KR;ko;0.0;0.0;['Drama', 'Romance'];['Hong Sang-soo'];[2];['Yoo Ji-tae', 'Sung Hyun-ah', 'Kim Tae-woo', 'Oh Yoo-jin', 'Uhm Soo-jung', 'Min Young', 'Kim Nan-hwi', 'Bae Yun-beom', 'Park Seung-bae', 'Park Hui-eun', 'Lee Seung-chae', 'Kim Tae-hun', 'Kim Won-sik', 'Kim Hee-ryung', 'Kim Dong-soo', 'Kim Il-woo', 'Park Ho-san', 'Oh Dal-su', 'Kim Ho-jung'];[];['Hahm Sung-won'];[];"As the first snow falls in Seoul, two old friends reunite; one is a successful college professor, and the other, a struggling filmmaker recently returned from the United States. After their reminiscences, they finally decide to go in search of the young woman each had romanced years earlier."
9;/film/la-cienaga/;58429;La Ciénaga;6.17;6.9;2001-04-12;103.0;AR;es;0.0;103215.0;['Drama'];['Lucrecia Martel'];[1];['Mercedes Morán', 'Graciela Borges', 'Martín Adjemián', 'Leonora Balcarce', 'Silvia Baylé', 'Sofia Bertolotto', 'Juan Cruz Bordeu', 'Noelia Bravo Herrera', 'Maria Micol Ellero', 'Daniel Valenzuela', 'Andrea López', 'Sebastián Montagna', 'Franco Veneranda', 'Fabio Villafane', 'Diego Baenas'];['Lucrecia Martel'];['Santiago Ricci'];[];The life of two women and their families in a small provincial town of Salta, Argentina.
9;/film/southland-tales/;4723;Southland Tales;18.524;5.2;2007-11-14;144.0;US;en;17000000.0;374743.0;['Science Fiction', 'Thriller', 'Comedy'];['Richard Kelly'];[2];"['Dwayne Johnson', 'Seann William Scott', 'Sarah Michelle Gellar', 'Mandy Moore', 'Justin Timberlake', 'Miranda Richardson', 'Wallace Shawn', 'Bai Ling', 'Nora Dunn', 'John Larroquette', 'Kevin Smith', 'Amy Poehler', 'Wood Harris', 'Zelda Rubinstein', 'Beth Grant', 'Janeane Garofalo', 'Cheri Oteri', 'Jon Lovitz', 'Holmes Osborne', 'Will Sasso', 'Christopher Lambert', 'Lou Taylor Pucci', 'Michele Durrett', 'Jill Ritchie', 'Lisa K. Wyatt', 'Curtis Armstrong', 'Todd Berger', 'Rebekah Del Rio', 'Abbey DiGregorio', 'Sab Shimono', 'Robert Benz', 'Joe Campana', 'Chris Andrew Ciulla', 'Aaron Dillar', 'Shari Dunn', 'Jon Falcone', 'Jaret Gardiner', 'Shannon Lee Holmes', 'Katherine Kendall', 'Jinah Kim', 'Gianna Luchini', 'Mike Nielsen', 'Kevin Robertson', 'Philip Sternberg', 'Sarah Christine Smith', 'Nicole Sciacca', 'Aliane Baquerot', 'Becca Sweitzer', 'Chi Johnson', 'Jenna Stewart', 'Rachael Markarian', 'Marcy McCusker', 'Dave Carlin', 'Katarina Hyde', 'Sharon Jordan', 'Sean LoGrasso', 'Paulah May', 'Matt McColm', ""John T. O'Brien"", 'Philip Roosevelt', 'Eli Roth', 'Gary Sievers']";[];['Sam Bauer'];['Steven Poster'];Set in the futuristic landscape of Los Angeles on July 4, 2008, as it stands on the brink of social, economic and environmental disaster. Boxer Santaros is an action star who's stricken with amnesia. His life intertwines with Krysta Now, an adult film star developing her own reality television project, and Ronald Taverner, a Hermosa Beach police officer who holds the key to a vast conspiracy.
9;/film/the-lord-of-the-rings-the-return-of-the-king/;122;The Lord of the Rings: The Return of the King;134.108;8.5;2003-12-17;201.0;US;en;94000000.0;1118888979.0;['Adventure', 'Fantasy', 'Action'];['Peter Jackson'];[2];['Elijah Wood', 'Ian McKellen', 'Viggo Mortensen', 'Sean Astin', 'Andy Serkis', 'Dominic Monaghan', 'Billy Boyd', 'John Noble', 'David Wenham', 'Miranda Otto', 'Bernard Hill', 'John Rhys-Davies', 'Orlando Bloom', 'Hugo Weaving', 'Liv Tyler', 'Cate Blanchett', 'Karl Urban', 'Ian Holm', 'Sean Bean', 'Lawrence Makoare', 'Marton Csokas', 'Paul Norell', 'Noel Appleby', 'Sarah McLeod', 'Ali Astin', 'Maisy McLeod-Riera', 'David Aston', 'John Bach', 'Sadwyn Brophy', 'Alistair Browning', 'Richard Edge', 'Jason Fitch', 'Bruce Hopkins', 'Ian Hughes', 'Bret McKenzie', 'Bruce Phillips', 'Shane Rangi', 'Todd Rippon', 'Thomas Robins', 'Harry Sinclair', 'Peter Tait', 'Joel Tobeck', 'Stephen Ure', 'Sala Baker', 'Robert Pollock', 'Ross Duncan', 'Pete Smith', 'Jed Brophy', 'Lee Hartley', 'Billy Jackson', 'Katie Jackson', 'Alan Howard', 'Jane Abbott', 'Gino Acevedo', 'Aidan Bell', 'Jarl Benzon', 'Jørn Benzon', 'Emma Deakin', 'Michael Elsworth', 'Clint Elvy', 'Zo Hartley', 'Peter Jackson', 'Sandro Kopp', 'Andrew Lesnie', 'Joseph Mika-Hunt', 'Henry Mortensen', 'Craig Parker', 'Rick Porras', 'Christian Rivers', 'Michael Semanick', 'Howard Shore', 'John Stephenson', 'Richard Taylor', 'Royd Tolkien', 'Brad Dourif', 'Christopher Lee'];['Peter Jackson', 'Fran Walsh', 'Philippa Boyens'];['Jamie Selkirk'];['Andrew Lesnie'];As armies mass for a final battle that will decide the fate of the world--and powerful, ancient forces of Light and Dark compete to determine the outcome--one member of the Fellowship of the Ring is revealed as the noble heir to the throne of the Kings of Men. Yet, the sole hope for triumph over evil lies with a brave hobbit, Frodo, who, accompanied by his loyal friend Sam and the hideous, wretched Gollum, ventures deep into the very dark heart of Mordor on his seemingly impossible quest to destroy the Ring of Power.​
8;/film/paprika-2006/;4977;Paprika;30.98;7.813;2006-10-21;90.0;JP;ja;0.0;946590.0;['Animation', 'Science Fiction', 'Thriller'];['Satoshi Kon'];[2];['Megumi Hayashibara', 'Tohru Emori', 'Katsunosuke Hori', 'Toru Furuya', 'Akio Otsuka', 'Koichi Yamadera', 'Hideyuki Tanaka', 'Satoshi Kon', 'Yasutaka Tsutsui', 'Satomi Korogi', 'Rikako Aikawa', 'Shinya Fukumatsu', 'Kumiko Izumi', 'Eiji Miyashita', 'Mitsuo Iwata', 'Shinichiro Ohta', 'Akiko Kawase', 'Anri Katsu', 'Kozo Mito', 'Keiichiro Endo', 'Katsunori Kobayashi', 'Hiroshi Mizuguchi', 'Yuu Asano', 'Masayori Hayashi', 'Masami Takayama', 'Yoko Yabe', 'Asami Anami', 'Miho Homma', 'Seiko Ueda', 'Daisuke Sakaguchi'];['Satoshi Kon', 'Seishi Minakami'];['Takeshi Seyama', 'Yumi Jinguji'];['Michiya Kato'];When a machine that allows therapists to enter their patient's dreams is stolen, all hell breaks loose. Only a young female therapist can stop it and recover it before damage is done: Paprika.
8;/film/shin-chan-the-adult-empire-strikes-back/;37280;Shin Chan: The Adult Empire Strikes Back;16.752;8.3;2001-04-21;90.0;JP;ja;0.0;10392896.0;['Animation', 'Comedy'];['Keiichi Hara'];[2];['Akiko Yajima', 'Miki Narahashi', 'Keiji Fujiwara', 'Yuko Mita', 'Satomi Korogi', 'Masane Tsukayama', 'Ai Kobayashi', 'Mari Mashiba', 'Tamao Hayashi', 'Teiyu Ichiryusai', 'Chie Sato', 'Rokuro Naya', 'Ginzo Matsuo', 'Chie Kitagawa', 'Roko Takizawa', 'Yumi Takada', 'Michie Tomizawa', 'Kotono Mitsuishi', 'Tsutomu Sekine', 'Kazuki Kosakai'];[];['Hajime Okayasu'];[];Shin-chan must rescue the adults of Kasukabe when they mysteriously abandon their responsibilities to relive their youth at the new 20th-century expo.
8;/film/talk-to-her/;64;Talk to Her;10.539;7.6;2002-03-15;112.0;ES;es;0.0;64803131.0;['Drama', 'Romance'];['Pedro Almodóvar'];[2];['Leonor Watling', 'Rosario Flores', 'Javier Cámara', 'Darío Grandinetti', 'Mariola Fuentes', 'Geraldine Chaplin', 'Pina Bausch', 'Malou Airaudo', 'Caetano Veloso', 'Roberto Álvarez', 'Elena Anaya', 'Lola Dueñas', 'Adolfo Fernández', 'Ana Fernández', 'Chus Lampreave', 'Helio Pedregal', 'Paz Vega', 'Fele Martínez', 'Carmen Machi', 'Agustín Almodóvar', 'Carlos García Cambero', 'Esther García', 'Lola García', 'Fernando Iglesias', 'Marisa Paredes', 'Cecilia Roth'];['Pedro Almodóvar'];['José Salcedo'];['Javier Aguirresarobe'];Two men share an odd friendship while they care for two women who are both in deep comas.
8;/film/the-assassination-of-jesse-james-by-the-coward-robert-ford/;4512;The Assassination of Jesse James by the Coward Robert Ford;22.623;7.0;2007-09-20;159.0;US;en;30000000.0;14711793.0;['Drama', 'Western'];['Andrew Dominik'];[2];['Brad Pitt', 'Casey Affleck', 'Sam Rockwell', 'Paul Schneider', 'Jeremy Renner', 'Garret Dillahunt', 'Sam Shepard', 'Mary-Louise Parker', 'Zooey Deschanel', 'Ted Levine', 'Michael Parks', 'Alison Elliott', 'James Carville', 'Tom Aldredge', 'Hugh Ross', 'Brooklynn Proulx', 'Dustin Bollinger', 'Joel McNichol', 'James Defelice', 'J.C. Roberts', 'Darrell Orydzuk', 'Jonathan Erich Drachenberg', 'Torben S. Hansen', 'Lauren Calvert', 'Kailin See', 'Jesse Frechette', 'Pat Healy', 'Joel Duncan', 'Stephanie Wahlstrom', 'Adam Arlukiewicz', 'Ian Ferrier', 'Michael J Rogers', 'Calvin Bliid', 'Sarah Lind', 'Nick Cave', 'Matthew Walker', 'Michael Copeman', 'Laryssa Yanchak', 'Anthony Harrison'];['Andrew Dominik'];['Curtiss Clayton', 'Dylan Tichenor'];['Roger Deakins'];Outlaw Jesse James is rumored to be the 'fastest gun in the West'. An eager recruit into James' notorious gang, Robert Ford eventually grows jealous of the famed outlaw and, when Robert and his brother sense an opportunity to kill James, their murderous action elevates their target to near mythical status.
8;/film/the-captive/;47244;The Captive;4.932;5.5;2000-09-27;118.0;FR;fr;0.0;0.0;['Drama', 'Romance'];['Chantal Akerman'];[1];['Sylvie Testud', 'Stanislas Merhar', 'Olivia Bonamy', 'Liliane Rovère', 'Bérénice Bejo', 'Aurore Clément', 'Anna Mouglalis', 'Xavier Morange', 'Françoise Bertin'];[];['Claire Atherton'];['Sabine Lancelin'];Ariane and Simon met down by the water. Simon has managed to prize Ariane away from her friends, a bunch of free and arrogant girls, and move her into his place, with her own room at the end of the hall and her own bathroom next to his. He has taken on Andrée, one of the girls from the bunch by the water, to watch over Ariane, escort her wherever she goes and report back to him on everything she does. Andrée becomes Ariane’s accomplice. She’ll tell lies for her, and with her, and most likely they’ll make love together when the mood takes them.
8;/film/exiled/;13807;Exiled;10.683;7.246;2006-09-06;110.0;HK;cn;4800000.0;0.0;['Action', 'Crime', 'Thriller'];['Johnnie To Kei-Fung'];[2];['Anthony Wong Chau-Sang', 'Francis Ng Chun-Yu', 'Nick Cheung Ka-Fai', 'Richie Jen', 'Josie Ho', 'Roy Cheung Yiu-Yeung', 'Lam Suet', 'Simon Yam', 'Gordon Lam Ka-Tung', 'Eddie Cheung Siu-Fai', 'Benz Hui Shiu-Hung', 'Tam Bing-Man', 'Ronald Yan Mau-Keung', 'Ellen Chan Nga-Lun', 'Wong Chi-Wai', 'Jimmy Wong Wa-Wo', 'Chiu Chi-Shing', 'Lu Ching-Ting', 'Luk Man-Wai', 'Vincent Chi Mo-Chun', 'Tam Kon-Chung', 'Tong Pau-Chung', 'Leung Kei-Hei', 'Jeff Cheung Ka-Kit'];[];['David M. Richardson'];['Cheng Siu-Keung'];A friendship is formed between an ex-gangster, and two groups of hitmen - those who want to protect him and those who were sent to kill him.
8;/film/ponyo/;12429;Ponyo;57.577;7.7;2008-07-19;100.0;JP;ja;34000000.0;202404009.0;['Animation', 'Fantasy', 'Family'];['Hayao Miyazaki'];[2];"['Yuria Kozuki', 'Hiroki Doi', 'George Tokoro', 'Tomoko Yamaguchi', 'Yûki Amami', 'Kazushige Nagashima', 'Akiko Yano', ""Shin'ichi Hatori"", 'Tokie Hidari', 'Rumi Hiiragi', 'Tomoko Naraoka', 'Kazuko Yoshiyuki', 'Eimi Hiraoka', 'Nozomi Ōhashi', 'Akiko Takeguchi', 'Eiko Kanazawa', 'Akihiko Ishizumi', 'Tomie Kataoka', 'Shirou Saitou', 'Mutsumi Sasaki', 'Keiko Tsukamoto', 'Ikuko Yamamoto', 'Michiko Yamamoto', 'Yoshie Yamamoto', 'Yusuke Tezuka']";[];['Takeshi Seyama'];['Atsushi Okui'];When Sosuke, a young boy who lives on a clifftop overlooking the sea, rescues a stranded goldfish named Ponyo, he discovers more than he bargained for. Ponyo is a curious, energetic young creature who yearns to be human, but even as she causes chaos around the house, her father, a powerful sorcerer, schemes to return Ponyo to the sea.
8;/film/secret-things/;35712;Secret Things;14.576;5.637;2002-10-16;115.0;FR;fr;0.0;105090.0;['Drama'];['Jean-Claude Brisseau'];[2];['Coralie Revel', 'Sabrina Seyvecou', 'Roger Miremont', 'Fabrice Deville', 'Blandine Bury', 'Olivier Soler', 'Viviane Théophildès', 'Dorothée Picard', 'Pierre Gabaston', 'María Luisa García', 'Arnaud Goujon'];[];['María Luisa García'];[];Two young women find themselves struggling to survive in Paris, street-wise Nathalie, a stripper, and naïve Sandrine, a barmaid. Together, they discover that sex can be used to their advantage, and pleasure.
8;/film/the-bridge-of-arts/;101909;The Bridge of Arts;3.248;6.3;2004-11-10;126.0;FR;fr;0.0;0.0;['Drama'];['Eugène Green'];[2];['Natacha Régnier', 'Adrien Michaux', 'Alexis Loret', 'Denis Podalydès', 'Olivier Gourmet', 'Camille Carraz', 'Jérémie Renier', 'Christelle Prot', 'Julia Gros de Gasquet', 'Benjamin Lazar', 'Laurent Soffiati', 'Eugène Green', 'Mathieu Amalric', 'Bertrand Bonello', 'Jean-Charles Fitoussi', 'Pierre Léon', 'Serge Bozon'];[];['Jean-François Elie'];"[""Raphaël O'Byrne""]";The film is a love story which tells the impossible tale of two youths who have never before met. The action unrolls in Paris between 1979 and 1980.
8;/film/the-duchess-of-langeais/;46335;The Duchess of Langeais;2.545;5.2;2007-03-28;137.0;FR;fr;0.0;0.0;['Drama', 'Romance'];['Jacques Rivette'];[2];['Jeanne Balibar', 'Guillaume Depardieu', 'Bulle Ogier', 'Michel Piccoli', 'Anne Cantineau', 'Thomas Durand', 'Nicholas Bouchaud', 'Mathias Jung', 'Victoria Zinny', 'Remo Girone', 'Beppe Chierici', 'Paul Chevillard', 'Barbet Schroeder', 'Birgit Ludwig', 'Denis Freyd', 'Claude Delaugerre', 'Marc Barbé', 'Julie Judd'];[];['Nicole Lubtchansky'];['William Lubtchansky'];General Montriveau, having returned from the Napoleonic Wars in despair, quickly becomes enamored with Duchess Langeais. Across a series of nocturnal visitations, the Duchess mercilessly toys with her hot-tempered suitor, as the machinations of a shadowy conspiracy unfold in the background.
8;/film/the-life-aquatic-with-steve-zissou/;421;The Life Aquatic with Steve Zissou;26.751;7.1;2004-12-10;119.0;US;en;50000000.0;34808403.0;['Adventure', 'Comedy', 'Drama'];['Wes Anderson'];[2];['Bill Murray', 'Owen Wilson', 'Cate Blanchett', 'Anjelica Huston', 'Willem Dafoe', 'Jeff Goldblum', 'Michael Gambon', 'Noah Taylor', 'Bud Cort', 'Seu Jorge', 'Robyn Cohen', 'Waris Ahluwalia', 'Niels Koizumi', 'Pawel Wdowczak', 'Matthew Gray Gubler', 'Seymour Cassel', 'Antonio Monda', 'Isabella Blow', 'James Hamilton', 'Melanie Gerren', 'Nazzareno Piana', 'Rudd Simmons', 'Leonardo Giovannelli', 'Henry S. F. Cooper Jr.', 'Pietro Ragusa', 'Eric Chase Anderson', 'Robert Wilson', 'Don McKinnon', 'Alessio Santini', 'Paolo Sirignani', 'Andrew Weisell', 'Niccolò Senni', 'Andrea Guerra', 'Christiano Irrera', 'Marco Ciarlitto', 'Tony Shafrazi', 'Noah Baumbach', 'Stefano Maria Ortolani', 'Sylvie Genin', 'Jacques Henri Lartigue', 'Muzius Gordon Dietzmann', 'Gangyuan Xu', 'Robin Scott', 'Guglielmo Casciaro', 'Alessandro De Angelis', 'Andrea Bertone', 'Andriy Kachur', 'Roberto Salvi', 'Stefano Masciolini', 'Robert Sommer', 'Anna Orso', 'Ettore Conti', 'Robert Graham', 'Hal Yamanouchi', 'Conrado Mendoza Dolor', 'Eduardo Bautista Grantuza', 'Simeon Maragigak Agelion', 'Walter Cajapao Casapao', 'Honorato Ilao Reyes', 'Roderick Magbay', 'Demetreo Castillo', 'Thomas Carwgal de la Pena', 'Edwarren Bantungon', 'Levi Mickael de Ramon', 'Aries Corales', 'Aries Dolor Ilagon', 'Joseph de los Reyes', 'Dennis Rayos Martinez', 'Tatyo Yamanouchi', 'Wai Tung Wong', 'Ging Fang Zhu', 'Francis Dokyi', 'Begni Bok Dong', 'Daniel Acon', 'Alexander Hamilton', 'Erminio Bianchi Fasani', 'Taiyo Yamanouchi'];['Noah Baumbach', 'Wes Anderson'];['David Moritz'];['Robert D. Yeoman'];Renowned oceanographer Steve Zissou has sworn vengeance upon the rare shark that devoured a member of his crew. In addition to his regular team, he is joined on his boat by Ned, a man who believes Zissou to be his father, and Jane, a journalist pregnant by a married man. They travel the sea, all too often running into pirates and, perhaps more traumatically, various figures from Zissou's past, including his estranged wife, Eleanor.
8;/film/what-time-is-it-there/;24166;What Time Is It There?;9.879;7.0;2001-09-26;116.0;TW;zh;0.0;0.0;['Drama', 'Romance'];['Tsai Ming-liang'];[2];['Lee Kang-sheng', 'Chen Shiang-Chyi', 'Lu Yi-ching', 'Miao Tian', 'Cecilia Yip Tung', 'Chen Chao-jung', 'Tsai Guei', 'Jean-Pierre Léaud', 'Arthur Nauzyciel', 'David Ganansia', 'Java Sparrow Youth-Leigh'];[];['Chan Sing-Cheong'];['Benoît Delhomme'];A street vendor with a grim home-life forges a connection with a young woman on her way to Paris.
7;/film/the-gleaners-and-i/;44379;The Gleaners and I;7.517;7.7;2000-07-07;82.0;FR;fr;0.0;0.0;['Documentary'];['Agnès Varda'];[1];['Bodan Litnanski', 'Agnès Varda', 'François Wertheimer'];[];['Laurent Pineau', 'Agnès Varda', 'Jean-Baptiste Morin'];['Agnès Varda', 'Didier Doussin', 'Pascal Sautelet', 'Stéphane Krausz', 'Didier Rouget'];Varda focuses her eye on gleaners: those who scour already-reaped fields for the odd potato or turnip. Her investigation leads from forgotten corners of the French countryside to off-hours at the green markets of Paris, following those who insist on finding a use for that which society has cast off, whether out of necessity or activism.
7;/film/the-royal-tenenbaums/;9428;The Royal Tenenbaums;24.275;7.5;2001-10-05;110.0;US;en;21000000.0;71441250.0;['Comedy', 'Drama'];['Wes Anderson'];[2];['Gene Hackman', 'Anjelica Huston', 'Ben Stiller', 'Gwyneth Paltrow', 'Luke Wilson', 'Owen Wilson', 'Bill Murray', 'Danny Glover', 'Seymour Cassel', 'Kumar Pallana', 'Alec Baldwin', 'Grant Rosenmeyer', 'Jonah Meyerson', 'Aram Aslanian-Persico', 'Irina Gorovaia', 'Amedeo Turturro', 'Stephen Lea Sheppard', 'James Fitzgerald', 'Larry Pine', 'Don McKinnon', 'Frank Wood', 'Al Thompson', 'Jennifer Wachtell', 'Donal Lardner Ward', 'Andrew Wilson', 'Dipak Pallana', 'Sanjay Mathew', 'Mary Wigmore', 'Sonam Wangmo', 'Gita Gabriel', 'Pawel Wdowczak', 'Peter Leung', 'William Sturgis', 'Liam Craig', 'Sheelagh Tellerday', 'Max Faugno', 'Guido Venitucci', 'Ebon Moss-Bachrach', 'Brian Smiar', 'Jan Austell', 'Rony Clanton', 'Salim Malik', 'Tom Lacy', 'Keith Charles', 'Greg Goossen', 'Saidah Arrika Ekulona', 'Vic Mata', 'Michael Conti', 'Tatiana Abbey', 'Kalani Queypo', 'Mel Cannon', 'Leo Manuelian', 'Amir Raissi', 'Roger Shamas', 'Philip Denning', 'Rex Robbins', 'Nova Landaeus-Skinnar', 'Sam Hoffman', 'Brian Tenenbaum', 'Stephen Dignan', 'Eric Chase Anderson', 'Wes Anderson', 'Gary Evans'];[];['Dylan Tichenor'];['Robert D. Yeoman'];"Royal Tenenbaum and his wife Etheline had three children and then they separated. All three children are extraordinary --- all geniuses. Virtually all memory of the brilliance of the young Tenenbaums was subsequently erased by two decades of betrayal, failure, and disaster. Most of this was generally considered to be their father's fault. ""The Royal Tenenbaums"" is the story of the family's sudden, unexpected reunion one recent winter."
7;/film/adventureland/;16614;Adventureland;13.562;6.395;2009-04-03;107.0;US;en;9800000.0;17200000.0;['Comedy', 'Drama'];['Greg Mottola'];[2];['Jesse Eisenberg', 'Kristen Stewart', 'Martin Starr', 'Kristen Wiig', 'Bill Hader', 'Ryan Reynolds', 'Margarita Levieva', 'Jack Gilpin', 'Josh Pais', 'Wendie Malick', 'Mary Birdsong', 'Matt Bush', 'Paige Howard', 'Dan Bittner', 'Barret Hackney', 'Michael Zegen', 'Kimisha Renee Davis', 'Vanessa Hope', 'Kelsey Ford', 'Ryan McFarland', 'Moe Slinger', 'Todd Cioppa', 'Jesse Slinger', 'Jack Baldwin', 'Stephen Mast', 'Adam Kroloff', 'Kevin Breznahan', 'Marc Grapey', 'Andrew Ransom', 'Joe Sanderson', 'Cliff Chien', 'Russell Steinberg', 'Rob Orr', 'Eric Schaeffer', 'Gennaro DiSilvio', 'Alexis Ferrante', 'Joe Pawlenko', 'Zachary Palmer', 'Declan Baldwin', 'Ian Harding', 'Ashtin Petrella', 'Amy Landis', 'Janine Viola', 'Alana Hixson', 'Erin Cappiccie', 'Lisa Lamendola', 'Jackson Nunn'];['Greg Mottola'];['Anne McCabe'];['Terry Stacey'];In the summer of 1987, a college graduate takes a 'nowhere' job at his local amusement park, only to find it's the perfect course to get him prepared for the real world.
7;/film/no-country-for-old-men/;6977;No Country for Old Men;103.151;7.9;2007-06-13;122.0;US;en;25000000.0;171627166.0;['Crime', 'Drama', 'Thriller'];['Joel Coen', 'Ethan Coen'];[2, 2];['Javier Bardem', 'Tommy Lee Jones', 'Josh Brolin', 'Woody Harrelson', 'Kelly Macdonald', 'Garret Dillahunt', 'Tess Harper', 'Barry Corbin', 'Stephen Root', 'Rodger Boyce', 'Beth Grant', 'Ana Reeder', 'Kit Gwin', 'Zach Hopkins', 'Chip Love', 'Eduardo Antonio Garcia', 'Gene Jones', 'Myk Watford', 'Boots Southerland', 'Kathy Lamkin', 'Johnnie Hector', 'Margaret Bowman', 'Thomas Kopache', 'Jason Douglas', 'Doris Hargrave', 'Rutherford Cravens', 'Matthew Posey', 'George Adelo', 'Mathew Greer', 'Trent Moore', 'Marc Miles', 'Luce Rains', 'Philip Bentham', 'Eric Reeves', 'Josh Meyer', 'Chris Warner', 'Brandon Smith', 'Roland Uribe', 'Richard Jackson', 'Josh Blaylock', 'Caleb Landry Jones', 'Dorsey Ray', 'Angel H. Alvarado Jr.', 'David A. Gomez', 'Milton Hernandez', 'John Mancha', 'Scott Flick', 'Albert Fry Jr.', 'Angelo Martinez', 'James Rishe', 'Elizabeth Slagsvol', 'Rachel Manera'];['Ethan Coen', 'Joel Coen'];['Ethan Coen', 'Joel Coen'];['Roger Deakins'];Llewelyn Moss stumbles upon dead bodies, $2 million and a hoard of heroin in a Texas desert, but methodical killer Anton Chigurh comes looking for it, with local sheriff Ed Tom Bell hot on his trail. The roles of prey and predator blur as the violent pursuit of money and justice collide.
